ValueRateOverdue,ClientSize,SeniorityLevel,PercentUsed,NumberOfCollateral,IncomeLevel,CreditHistoryLength,LoanPurpose_business,LoanPurpose_car,LoanPurpose_education,LoanPurpose_home,MaritalStatus_divorced,MaritalStatus_married,MaritalStatus_single,RiskyBinary
0.9576997329136022,0.5,0.6666666666666666,0.9253808763215313,0.0,0.03038735396795383,0.39511002716032906,False,False,True,False,False,True,False,1
0.17151379813865358,0.75,0.1111111111111111,0.868014677015692,0.5,0.3282741287152603,0.1770635044478145,False,True,False,False,True,False,False,1
0.6887576638474874,0.5,0.3333333333333333,0.49944441733096206,0.0,0.908634370768445,0.3636462050838376,False,False,False,True,False,False,True,1
0.1972711249518233,1.0,0.4444444444444444,0.06076364851029709,0.75,0.09695239140515889,0.37348744157159547,False,False,True,False,False,False,True,0
0.5338190348923166,0.75,0.6666666666666666,0.7144908978262308,0.0,0.6066891953981688,0.9934944321527157,False,False,False,True,False,True,False,1
0.09249899907216602,0.25,0.1111111111111111,0.6232692878315268,0.25,0.4516904747047227,0.9951374679736409,False,True,False,False,False,False,True,0
0.44794024828664214,0.25,0.5555555555555556,0.9706826093336622,0.75,0.9389295782210579,0.11468410304168919,False,False,False,True,False,False,True,1
0.7552428332958288,0.5,0.0,0.5587605914443207,0.0,0.12253341946645394,0.7261628892344422,True,False,False,False,False,False,True,1
0.34463314905340603,0.25,0.6666666666666666,0.3360277277939536,0.75,0.21209117259087812,0.051612743495505035,False,False,False,True,False,False,True,0
0.6635405719053532,0.0,0.8888888888888888,0.518797942936443,0.5,0.0295052998797094,0.030048830599557118,False,False,False,True,False,False,True,1
0.794723486929381,1.0,0.4444444444444444,0.9793980129655362,0.0,0.43412016305996215,0.10522713635368183,False,False,False,True,False,False,True,1
0.9271018994333251,0.75,0.4444444444444444,0.6962768087479826,0.25,0.2779322786938603,0.9657958785235342,True,False,False,False,False,True,False,1
0.23114599108707545,1.0,0.3333333333333333,0.6718715201857963,0.75,0.8703297319161842,0.9411618332463569,False,False,True,False,False,True,False,0
0.39663308650169166,0.5,0.2222222222222222,0.2402410460109179,1.0,0.6052194269522123,0.19386401044151047,False,False,True,False,False,True,False,0
0.14851383927002043,0.75,0.8888888888888888,0.7435536880536967,0.75,0.6143743653151879,0.1615928890868295,False,True,False,False,False,True,False,0
0.9927301020513072,0.75,0.4444444444444444,0.7502281945473167,1.0,0.532149294711398,0.24049387067829228,False,True,False,False,False,False,True,1
0.9269241744755716,0.0,0.7777777777777778,0.3169081078994189,0.25,0.0918478095763509,0.5156390969227057,False,False,False,True,False,False,True,1
0.5379688744627195,0.5,0.8888888888888888,0.48346258122094776,0.5,0.4452096701808364,0.5698229891101139,False,True,False,False,False,False,True,0
0.8415368778907649,0.25,0.4444444444444444,0.29420478770232805,1.0,1.0,0.2215430321750883,False,False,False,True,False,True,False,1
0.5188758918605262,0.0,1.0,0.25827856470763266,0.5,0.835634088245901,0.7568317582694772,True,False,False,False,False,True,False,0
0.6220104418378897,0.0,0.8888888888888888,0.025288234749656406,0.75,0.8938957578259838,0.3095454117528556,False,False,False,True,False,False,True,0
0.08490968499797914,1.0,0.1111111111111111,0.28480588451068417,0.25,0.8236245797925175,0.9224205299824312,False,True,False,False,False,False,True,0
0.7543455151622735,1.0,0.8888888888888888,0.5537734196753631,1.0,0.10304529793957312,0.656883247651297,False,False,False,True,True,False,False,0
0.1236893131719968,1.0,0.3333333333333333,0.000974429291744824,0.75,0.22752002556765913,0.43640490506846846,False,False,True,False,False,True,False,0
0.8254923654215358,0.0,0.5555555555555556,0.2828116716266866,0.0,0.0030705059474654913,0.7901371096352121,False,False,False,True,False,True,False,1
0.7812353282813832,0.25,0.5555555555555556,0.8814688383357611,0.75,0.30362357351668956,0.818153308929634,False,False,False,True,False,False,True,1
0.7075900195517515,0.75,0.5555555555555556,0.5934829597332499,0.5,0.10861405651456892,0.29046460255653084,False,False,False,True,False,False,True,1
0.03168406409160791,1.0,0.1111111111111111,0.6077082698694607,0.25,0.47299955052998777,0.33972140764330006,False,True,False,False,False,True,False,0
0.29997049284780236,0.25,0.6666666666666666,0.4030504713515925,0.25,0.6774456560999736,0.9362510596172696,False,False,True,False,False,True,False,0
0.2597570840591573,0.5,0.5555555555555556,0.6763710275924238,0.75,0.8749316132254447,0.16466307952442583,False,False,False,True,False,True,False,0
0.3572600854673541,1.0,0.0,0.1894526953569367,0.0,0.7495748332392922,0.042013029350220686,False,False,False,True,False,True,False,0
0.08342068216514875,0.75,0.1111111111111111,0.8187565091379244,0.5,0.9390470259525003,0.45411761587954047,False,True,False,False,False,True,False,0
0.9369302027043482,0.5,0.6666666666666666,0.11615200117420157,0.5,0.053874967399069676,0.8014404851060405,False,False,True,False,False,True,False,1
0.551882360631372,0.5,0.0,0.655884294499474,0.75,0.012133653324465574,0.7718843700728055,False,False,False,True,False,False,True,1
0.3023782802699374,0.75,0.0,0.3407870342463547,0.25,0.6616476297750067,0.9198185726151585,False,False,False,True,False,False,True,0
0.3942871590587984,1.0,0.0,0.7474671868426411,0.5,0.28945810132095756,0.5333013252609944,True,False,False,False,False,True,False,1
0.44475620503121677,0.0,0.7777777777777778,0.5495647455692965,0.0,0.25358706288858324,0.09995535929189397,True,False,False,False,False,False,True,1
0.5989055416359446,0.75,0.3333333333333333,0.4520773610664322,0.25,0.331015537191313,0.5888165345306058,True,False,False,False,False,True,False,1
0.5135712735354091,0.75,0.3333333333333333,0.16892635614183504,0.75,0.26989103333628683,0.7786151394377899,False,False,True,False,False,True,False,0
0.9192776018335832,0.75,0.1111111111111111,0.6366894653299034,0.25,0.5116637855042929,0.09321554228873181,False,False,False,True,True,False,False,1
0.4947628978087845,0.5,0.0,0.97490106513221,0.25,0.440336765095401,0.17258327990737793,False,False,False,True,False,False,True,1
0.9924030072580394,0.25,1.0,0.8256184641291575,1.0,0.5126564742126504,0.012138798302883258,False,False,False,True,False,False,True,1
0.8509749231143268,0.0,0.8888888888888888,0.059426926281768745,0.25,0.6730293604986455,0.5937825458692364,False,False,False,True,False,True,False,1
0.20488536971169471,1.0,0.6666666666666666,0.3758944098802993,0.25,0.38728977633676304,0.8870064368777687,True,False,False,False,False,True,False,0
0.9305361718132923,1.0,0.3333333333333333,0.9256759203431908,0.5,0.25139253211822826,0.6708306152448982,False,False,True,False,False,True,False,1
0.11228618847961636,0.25,0.5555555555555556,0.5028075520391326,0.25,0.16623874840310884,0.9823583342678907,False,False,True,False,False,True,False,0
0.8168318830209519,0.75,0.1111111111111111,0.6619995249680599,0.0,0.3496127535580854,0.06290638854143663,False,False,False,True,False,False,True,1
0.37784814841375963,0.0,0.6666666666666666,0.9126821440502004,0.75,0.7421600828012211,0.9032810157570037,True,False,False,False,False,True,False,1
0.8776554030232295,1.0,0.1111111111111111,0.8738472647740099,0.5,0.757066681074613,0.8143051056637948,False,False,True,False,False,True,False,1
0.8676887932798237,1.0,1.0,0.5015832271646796,0.25,0.6672179531394271,0.31423603564149405,False,False,False,True,False,True,False,1
0.8052506604695967,0.75,0.7777777777777778,0.4373591704876091,0.0,0.2341035521939784,0.9738406713714366,True,False,False,False,False,False,True,1
0.7892771974756697,0.25,0.7777777777777778,0.33932919230849096,0.75,0.5883556243631225,0.28791951192247645,False,False,False,True,False,False,True,1
0.30152893472893433,0.0,0.0,0.7189514664322495,0.5,0.5709495078479477,0.8895780147907371,False,False,False,True,False,True,False,1
0.07666401382138942,0.25,0.7777777777777778,0.2865823218806125,0.0,0.48447868974205976,0.8810177202372694,False,False,True,False,True,False,False,0
0.40031544585921697,0.25,0.1111111111111111,0.2494542330827702,0.25,0.5502274845036286,0.7578670884406981,False,False,True,False,False,True,False,0
0.16972658779083294,0.0,0.5555555555555556,0.3558993645361178,1.0,0.4920072471742936,0.5635858087283153,False,False,False,True,False,False,True,0
0.6937282893211807,0.0,0.0,0.17672508045725832,1.0,0.565713344827428,0.11990310280864631,False,False,False,True,False,False,True,1
0.3431540827029063,1.0,0.4444444444444444,0.6950332243135977,0.5,0.715845151140059,0.532071799634922,True,False,False,False,False,True,False,0
0.9757734699325679,1.0,0.6666666666666666,0.6160926204255596,0.0,0.10963540790155415,0.35681140023581265,False,False,True,False,False,False,True,1
0.6394826959475268,0.0,1.0,0.48262663235035996,0.75,0.7499836441775048,0.7924432585075618,False,False,True,False,False,True,False,0
0.8218875836450601,0.5,0.0,0.3900017901617333,0.0,0.13590775133893085,0.7583389069491974,False,False,False,True,False,True,False,1
0.1285242629125065,1.0,0.1111111111111111,0.9091425866165957,1.0,0.0666116504974277,0.910896127799445,False,False,False,True,False,True,False,0
0.8616167452776057,0.5,0.6666666666666666,0.02851846348631475,0.5,0.9765616608059448,0.014679530663691199,False,False,False,True,False,False,True,0
0.922659438661423,0.0,0.5555555555555556,0.7690787794679493,0.25,0.9574632844731252,0.80933762816191,False,False,False,True,False,True,False,1
0.48481243366120785,1.0,0.2222222222222222,0.9019840441745927,0.0,0.06041680449935293,0.9387591742935548,False,False,False,True,False,False,True,1
0.6045920917221197,0.25,1.0,0.44607422994792734,1.0,0.44344346068838025,0.7895252605755798,False,False,False,True,False,False,True,0
0.7639320069416382,0.0,0.1111111111111111,0.5504914069686755,0.75,0.18629413296926375,0.1300997537405966,False,True,False,False,True,False,False,1
0.17104718996566293,0.75,1.0,0.9445713047862824,0.5,0.48555797982617765,0.08116068580763866,False,False,False,True,False,True,False,0
0.5003931604460028,0.5,0.3333333333333333,0.49310001325108216,0.25,0.8305792721940445,0.02069752399417633,False,False,True,False,False,True,False,0
0.39597697409889465,0.0,0.2222222222222222,0.5199119641542516,0.0,0.9510797945088518,0.6288922042610602,False,False,False,True,False,False,True,1
0.14244197885633753,0.0,0.6666666666666666,0.47446287173526813,0.75,0.634547328256444,0.6298200798851152,False,True,False,False,False,False,True,0
0.3646946362700105,1.0,0.7777777777777778,0.2579658989146396,0.25,0.3540467294475233,0.9872343235037073,False,False,False,True,False,False,True,0
0.0638540876987966,1.0,0.1111111111111111,0.8186028095066996,1.0,0.6036032943446811,0.39807831412802847,False,True,False,False,False,False,True,0
0.021284483339591875,1.0,1.0,0.8996732687768211,1.0,0.3121194073819001,0.3319093634620123,False,False,False,True,False,True,False,0
0.1311789252646638,0.75,0.6666666666666666,0.7819136047358131,0.75,0.9102693112582736,0.6245698112479413,True,False,False,False,False,False,True,0
0.9632166721662591,1.0,0.7777777777777778,0.19488311632054153,1.0,0.8708245321027008,0.8258510852659975,False,False,True,False,False,True,False,0
0.5475885545493021,0.0,0.5555555555555556,0.0861881967454264,0.5,0.5584847703965476,0.9370702523427674,False,True,False,False,False,False,True,0
0.9659370908189451,1.0,0.5555555555555556,0.6052880475021766,0.75,0.3249240289412126,0.8033556790282415,False,False,False,True,False,False,True,1
0.4299789221204005,0.25,1.0,0.0565112249935537,1.0,0.29349757884994915,0.42672300011686537,False,True,False,False,True,False,False,0
0.3087011756161379,1.0,0.0,0.6727219326691745,0.0,0.03338344979252724,0.6350642043218644,False,False,True,False,False,False,True,1
0.5039866062722893,0.75,0.3333333333333333,0.530209350866023,1.0,0.8162150138171731,0.8565566175127259,False,False,False,True,False,False,True,0
0.4370273709657776,0.25,0.0,0.662673956795047,0.5,0.45057713892016826,0.49068970219614944,False,True,False,False,False,False,True,1
0.10153162316083755,0.0,0.3333333333333333,0.590002439483683,0.25,0.325258224979307,0.21663386675728197,False,False,True,False,False,False,True,0
0.6393362134260628,0.0,0.1111111111111111,0.4224037980074044,0.25,0.47131563805300464,0.1696478962488124,False,False,True,False,False,True,False,1
0.21245021415511933,0.5,0.4444444444444444,0.20040563363354014,1.0,0.8191337516560169,0.0,False,False,True,False,False,False,True,0
0.6179929654489988,0.25,1.0,0.30531223518930906,0.25,0.12462963260122288,0.5065241235754658,True,False,False,False,False,True,False,1
0.6487572895970386,0.5,0.8888888888888888,0.5242810909582197,0.5,0.8580730740656123,0.5065241235754658,True,False,False,False,False,True,False,0
0.14812074727672453,0.25,1.0,0.651747814186577,0.5,0.897947757793235,0.24379948555872477,False,True,False,False,False,True,False,0
0.056997710790039895,0.25,0.2222222222222222,0.7794621339206903,0.25,0.947173795729522,0.2978629132429278,False,True,False,False,False,False,True,0
0.7799625719095195,0.75,0.7777777777777778,0.7671402457028852,0.0,0.3976529350397042,0.5604936968023725,False,False,True,False,False,True,False,1
0.45741630445172426,0.5,0.2222222222222222,0.9728183440490835,1.0,0.21720652748507396,0.39799237567914303,False,False,True,False,False,False,True,1
0.053796145573728076,0.75,0.5555555555555556,0.2854360789835639,0.25,0.37379269432779266,0.6748432355383329,True,False,False,False,False,True,False,0
0.9951246848801498,0.25,0.3333333333333333,0.0705380894149261,0.5,0.33304165530662183,0.05550781046827112,False,False,False,True,False,True,False,1
0.05341101841507522,0.0,0.7777777777777778,0.3452981548480246,0.5,0.1761975779229738,0.12384145574311337,False,False,False,True,False,False,True,0
0.6938128448125273,0.25,0.5555555555555556,0.7432454057896577,0.0,0.6075465582796846,0.4992956873560114,False,False,False,True,False,True,False,1
0.9838820426983553,0.75,0.7777777777777778,0.4378248813130639,0.5,0.4768324647835544,0.3369703186432082,False,False,False,True,True,False,False,1
0.23570642501473602,0.5,0.0,0.8177973828819065,0.5,0.8661224863055609,0.2957989443974003,False,False,False,True,False,True,False,1
0.13829698543402658,0.5,0.5555555555555556,0.549126218195653,0.25,0.03207431864057641,0.06690275147423952,False,False,True,False,False,False,True,0
0.11732951468528817,0.75,0.0,0.9298879118590814,1.0,0.6441678709273126,0.8959955752710136,False,False,False,True,False,True,False,0
0.3001180094180849,0.5,0.5555555555555556,0.9479737068980929,0.75,0.7633140707778576,0.6919961408975945,False,False,True,False,True,False,False,1
0.09688993905074063,1.0,0.7777777777777778,0.0687304804085046,0.5,0.7598498643261996,0.1215192931191875,False,False,True,False,False,False,True,0
0.6909247646119855,0.0,0.6666666666666666,0.4561409248586373,0.5,0.8865066241897624,0.06491966929253393,False,False,False,True,False,True,False,1
0.05794453483390786,0.0,0.2222222222222222,0.6095359294545886,0.75,0.7293803517280975,0.9751873054626161,False,False,False,True,False,False,True,0
0.5072830715651186,0.0,0.5555555555555556,0.2554438289997272,0.5,0.9282655875046715,0.6813449442883164,False,True,False,False,False,False,True,0
0.9969642618881107,0.5,0.8888888888888888,0.40676583727001137,0.25,0.33278601890009807,0.4175006219898285,False,False,True,False,False,True,False,1
0.8133352604094326,0.5,0.6666666666666666,0.6775813671913032,0.25,0.5034322880798516,0.7019134008308713,True,False,False,False,False,True,False,1
0.6136028743391705,0.25,0.2222222222222222,0.2262828198848475,0.75,0.01403452217735616,0.7565406155896103,True,False,False,False,False,True,False,1
